Cohort	Predictor	Stratum	Enterotype
Cohort1	1.795	No	Bact1
Cohort1	1.832	No	Bact1
Cohort1	1.839	No	Bact1
Cohort1	1.863	No	Rum
Cohort1	1.866	No	Bact2
Cohort1	1.875	No	Prev
Cohort1	1.877	No	Prev
Cohort1	1.877	Yes	Rum
Cohort1	1.883	No	Bact1
Cohort1	1.884	No	Prev
Cohort1	1.897	No	Rum
Cohort1	1.898	No	Prev
Cohort1	1.907	No	Bact1
Cohort1	1.913	No	Bact1
Cohort1	1.915	No	Bact1
Cohort1	1.919	No	Bact1
Cohort1	1.927	No	Bact1
Cohort1	1.940	No	Prev
Cohort1	1.951	No	Rum
Cohort1	1.953	No	Bact1
Cohort1	1.956	No	Bact1
Cohort1	1.965	No	Prev
Cohort1	1.966	No	Rum
Cohort1	1.967	No	Prev
Cohort1	1.967	No	Bact1
Cohort1	1.969	No	Bact2
Cohort1	1.972	No	Bact1
Cohort1	1.975	No	Prev
Cohort1	1.978	No	Bact1
Cohort1	1.984	No	Bact1
Cohort1	1.985	No	Rum
Cohort1	1.985	No	Bact1
Cohort1	2.000	No	Bact1
Cohort1	2.002	No	Bact1
Cohort1	2.006	No	Prev
Cohort1	2.006	No	Bact2
Cohort1	2.011	No	Bact1
Cohort1	2.026	No	Bact1
Cohort1	2.027	No	Bact1
Cohort1	2.028	No	Bact1
Cohort1	2.031	No	Prev
Cohort1	2.034	No	Bact1
Cohort1	2.039	No	Rum
Cohort1	2.051	No	Bact1
Cohort1	2.055	No	Bact1
Cohort1	2.055	No	Bact1
Cohort1	2.057	No	Bact1
Cohort1	2.059	No	Bact1
Cohort1	2.059	No	Rum
Cohort1	2.063	No	Bact1
Cohort1	2.067	No	Rum
Cohort1	2.070	No	Rum
Cohort1	2.071	No	Rum
Cohort1	2.074	No	Bact1
Cohort1	2.075	No	Rum
Cohort1	2.076	No	Bact1
Cohort1	2.081	No	Rum
Cohort1	2.083	No	Bact1
Cohort1	2.083	No	Bact1
Cohort1	2.084	No	Prev
Cohort1	2.087	No	Bact1
Cohort1	2.098	No	Prev
Cohort1	2.102	No	Rum
Cohort1	2.103	No	Rum
Cohort1	2.103	No	Bact1
Cohort1	2.105	No	Bact1
Cohort1	2.106	No	Bact1
Cohort1	2.108	No	Bact1
Cohort1	2.108	No	Rum
Cohort1	2.110	No	Bact1
Cohort1	2.113	No	Bact1
Cohort1	2.120	No	Bact1
Cohort1	2.122	No	Bact1
Cohort1	2.123	No	Rum
Cohort1	2.125	No	Prev
Cohort1	2.126	No	Bact1
Cohort1	2.126	No	Bact1
Cohort1	2.130	No	Bact1
Cohort1	2.135	No	Bact1
Cohort1	2.135	No	Bact1
Cohort1	2.137	No	Rum
Cohort1	2.137	No	Prev
Cohort1	2.138	No	Bact1
Cohort1	2.139	No	Prev
Cohort1	2.141	No	Rum
Cohort1	2.141	No	Bact1
Cohort1	2.142	No	Bact2
Cohort1	2.144	No	Bact1
Cohort1	2.147	No	Rum
Cohort1	2.148	No	Rum
Cohort1	2.149	No	Prev
Cohort1	2.149	No	Rum
Cohort1	2.150	No	Prev
Cohort1	2.153	No	Bact1
Cohort1	2.158	Yes	Rum
Cohort1	2.158	No	Prev
Cohort1	2.160	No	Rum
Cohort1	2.160	No	Rum
Cohort1	2.161	No	Prev
Cohort1	2.162	No	Rum
Cohort1	2.162	No	Rum
Cohort1	2.162	Yes	Rum
Cohort1	2.163	No	Bact2
Cohort1	2.163	No	Rum
Cohort1	2.163	No	Bact1
Cohort1	2.164	No	Rum
Cohort1	2.165	No	Prev
Cohort1	2.166	No	Bact1
Cohort1	2.169	No	Prev
Cohort1	2.176	Yes	Rum
Cohort1	2.177	No	Prev
Cohort1	2.178	No	Bact1
Cohort1	2.180	No	Prev
Cohort1	2.184	No	Bact1
Cohort1	2.184	No	Bact1
Cohort1	2.185	No	Bact1
Cohort1	2.186	No	Bact1
Cohort1	2.187	No	Rum
Cohort1	2.188	No	Bact1
Cohort1	2.190	No	Rum
Cohort1	2.194	No	Prev
Cohort1	2.195	No	Rum
Cohort1	2.197	No	Bact1
Cohort1	2.197	No	Bact1
Cohort1	2.198	No	Prev
Cohort1	2.200	Yes	Bact1
Cohort1	2.201	No	Bact1
Cohort1	2.201	No	Rum
Cohort1	2.202	No	Rum
Cohort1	2.204	No	Rum
Cohort1	2.211	No	Rum
Cohort1	2.211	No	Prev
Cohort1	2.217	No	Bact2
Cohort1	2.220	No	Prev
Cohort1	2.222	No	Bact1
Cohort1	2.224	No	Bact1
Cohort1	2.226	No	Prev
Cohort1	2.227	No	Prev
Cohort1	2.230	Yes	Prev
Cohort1	2.237	No	Bact1
Cohort1	2.238	No	Bact1
Cohort1	2.238	No	Bact1
Cohort1	2.239	No	Prev
Cohort1	2.241	No	Prev
Cohort1	2.241	No	Prev
Cohort1	2.241	No	Prev
Cohort1	2.241	No	Bact1
Cohort1	2.250	No	Bact2
Cohort1	2.252	No	Bact1
Cohort1	2.253	Yes	Bact1
Cohort1	2.253	No	Prev
Cohort1	2.255	No	Bact1
Cohort1	2.255	No	Bact1
Cohort1	2.257	No	Rum
Cohort1	2.258	No	Rum
Cohort1	2.260	Yes	Rum
Cohort1	2.263	Yes	Bact1
Cohort1	2.263	No	Rum
Cohort1	2.263	Yes	Bact2
Cohort1	2.264	No	Bact1
Cohort1	2.265	No	Bact1
Cohort1	2.268	No	Prev
Cohort1	2.270	No	Bact1
Cohort1	2.275	No	Bact1
Cohort1	2.278	No	Prev
Cohort1	2.279	No	Bact1
Cohort1	2.284	No	Bact1
Cohort1	2.284	No	Bact1
Cohort1	2.284	No	Prev
Cohort1	2.286	No	Bact1
Cohort1	2.287	Yes	Rum
Cohort1	2.288	No	Rum
Cohort1	2.291	Yes	Bact1
Cohort1	2.291	No	Bact1
Cohort1	2.292	No	Rum
Cohort1	2.292	No	Bact1
Cohort1	2.298	No	Prev
Cohort1	2.303	Yes	Prev
Cohort1	2.305	No	Rum
Cohort1	2.305	No	Bact1
Cohort1	2.306	No	Bact1
Cohort1	2.306	No	Rum
Cohort1	2.308	No	Bact1
Cohort1	2.310	No	Rum
Cohort1	2.311	No	Bact1
Cohort1	2.311	No	Rum
Cohort1	2.312	No	Prev
Cohort1	2.316	No	Rum
Cohort1	2.316	Yes	Bact1
Cohort1	2.317	No	Bact1
Cohort1	2.320	No	Bact1
Cohort1	2.322	Yes	Bact1
Cohort1	2.323	No	Prev
Cohort1	2.324	No	Bact1
Cohort1	2.324	No	Rum
Cohort1	2.328	No	Prev
Cohort1	2.330	No	Bact1
Cohort1	2.330	No	Prev
Cohort1	2.331	No	Rum
Cohort1	2.335	No	Rum
Cohort1	2.335	No	Bact1
Cohort1	2.339	No	Rum
Cohort1	2.343	No	Rum
Cohort1	2.343	No	Rum
Cohort1	2.343	No	Prev
Cohort1	2.346	No	Prev
Cohort1	2.349	No	Prev
Cohort1	2.349	No	Prev
Cohort1	2.350	No	Prev
Cohort1	2.351	No	Bact1
Cohort1	2.353	No	Bact1
Cohort1	2.355	No	Prev
Cohort1	2.356	No	Rum
Cohort1	2.356	No	Rum
Cohort1	2.356	Yes	Bact1
Cohort1	2.357	No	Bact1
Cohort1	2.359	No	Bact1
Cohort1	2.362	No	Bact1
Cohort1	2.362	No	Bact1
Cohort1	2.363	No	Bact2
Cohort1	2.364	No	Bact1
Cohort1	2.367	Yes	Bact1
Cohort1	2.367	No	Prev
Cohort1	2.370	No	Prev
Cohort1	2.371	No	Bact1
Cohort1	2.375	No	Bact1
Cohort1	2.376	No	Bact1
Cohort1	2.378	No	Rum
Cohort1	2.378	No	Bact1
Cohort1	2.383	No	Bact1
Cohort1	2.384	Yes	Bact1
Cohort1	2.388	No	Prev
Cohort1	2.389	No	Prev
Cohort1	2.390	No	Rum
Cohort1	2.390	No	Rum
Cohort1	2.391	No	Prev
Cohort1	2.392	No	Rum
Cohort1	2.392	No	Rum
Cohort1	2.393	No	Bact1
Cohort1	2.395	No	Bact1
Cohort1	2.395	No	Bact1
Cohort1	2.404	No	Bact1
Cohort1	2.406	Yes	Bact1
Cohort1	2.406	No	Bact1
Cohort1	2.407	No	Rum
Cohort1	2.408	No	Rum
Cohort1	2.408	No	Prev
Cohort1	2.411	No	Bact1
Cohort1	2.414	No	Rum
Cohort1	2.415	No	Rum
Cohort1	2.416	No	Rum
Cohort1	2.417	No	Bact1
Cohort1	2.418	No	Prev
Cohort1	2.418	No	Rum
Cohort1	2.420	No	Prev
Cohort1	2.422	No	Bact1
Cohort1	2.425	No	Rum
Cohort1	2.428	No	Bact1
Cohort1	2.428	No	Bact1
Cohort1	2.432	No	Prev
Cohort1	2.432	No	Rum
Cohort1	2.432	No	Rum
Cohort1	2.434	No	Prev
Cohort1	2.436	No	Bact1
Cohort1	2.436	No	Rum
Cohort1	2.438	No	Prev
Cohort1	2.438	No	Bact1
Cohort1	2.439	No	Prev
Cohort1	2.441	No	Bact1
Cohort1	2.442	No	Rum
Cohort1	2.443	No	Bact1
Cohort1	2.446	No	Prev
Cohort1	2.447	No	Bact1
Cohort1	2.447	No	Prev
Cohort1	2.449	Yes	Rum
Cohort1	2.451	No	Bact1
Cohort1	2.453	No	Bact1
Cohort1	2.454	No	Rum
Cohort1	2.455	No	Rum
Cohort1	2.457	Yes	Bact1
Cohort1	2.457	No	Bact1
Cohort1	2.458	No	Bact1
Cohort1	2.463	No	Bact1
Cohort1	2.464	Yes	Bact1
Cohort1	2.465	No	Rum
Cohort1	2.466	No	Bact1
Cohort1	2.468	No	Rum
Cohort1	2.470	No	Rum
Cohort1	2.470	No	Rum
Cohort1	2.473	No	Bact1
Cohort1	2.476	No	Prev
Cohort1	2.480	Yes	Bact1
Cohort1	2.480	No	Rum
Cohort1	2.483	Yes	Prev
Cohort1	2.485	No	Bact2
Cohort1	2.486	No	Rum
Cohort1	2.487	No	Rum
Cohort1	2.489	No	Rum
Cohort1	2.489	No	Prev
Cohort1	2.492	No	Bact1
Cohort1	2.492	No	Bact1
Cohort1	2.493	No	Rum
Cohort1	2.494	Yes	Prev
Cohort1	2.495	Yes	Rum
Cohort1	2.498	No	Rum
Cohort1	2.502	No	Bact1
Cohort1	2.502	No	Rum
Cohort1	2.503	No	Prev
Cohort1	2.509	No	Prev
Cohort1	2.510	No	Bact1
Cohort1	2.512	No	Bact2
Cohort1	2.515	No	Bact1
Cohort1	2.518	No	Prev
Cohort1	2.518	No	Bact1
Cohort1	2.519	No	Prev
Cohort1	2.519	No	Bact1
Cohort1	2.521	No	Bact2
Cohort1	2.525	No	Rum
Cohort1	2.536	No	Prev
Cohort1	2.542	No	Bact1
Cohort1	2.542	No	Prev
Cohort1	2.542	No	Prev
Cohort1	2.543	No	Rum
Cohort1	2.547	No	Bact1
Cohort1	2.547	No	Bact1
Cohort1	2.549	No	Bact1
Cohort1	2.563	No	Rum
Cohort1	2.565	Yes	Bact1
Cohort1	2.570	Yes	Bact1
Cohort1	2.573	No	Bact1
Cohort1	2.574	Yes	Prev
Cohort1	2.582	No	Rum
Cohort1	2.588	No	Rum
Cohort1	2.593	No	Bact2
Cohort1	2.593	No	Prev
Cohort1	2.596	No	Rum
Cohort1	2.596	No	Prev
Cohort1	2.599	Yes	Prev
Cohort1	2.606	No	Rum
Cohort1	2.606	Yes	Bact1
Cohort1	2.606	No	Rum
Cohort1	2.617	Yes	Bact1
Cohort1	2.619	No	Bact1
Cohort1	2.624	No	Bact1
Cohort1	2.628	No	Rum
Cohort1	2.629	No	Bact1
Cohort1	2.640	No	Bact1
Cohort1	2.645	Yes	Bact1
Cohort1	2.651	No	Prev
Cohort1	2.651	No	Bact2
Cohort1	2.656	No	Bact1
Cohort1	2.660	No	Bact1
Cohort1	2.663	No	Bact1
Cohort1	2.666	Yes	Bact1
Cohort1	2.667	Yes	Rum
Cohort1	2.671	No	Bact1
Cohort1	2.677	No	Bact1
Cohort1	2.688	Yes	Rum
Cohort1	2.700	No	Prev
Cohort1	2.701	Yes	Bact1
Cohort1	2.701	No	Bact1
Cohort1	2.705	No	Bact1
Cohort1	2.725	Yes	Rum
Cohort1	2.728	No	Bact1
Cohort1	2.736	No	Prev
Cohort1	2.743	Yes	Bact1
Cohort1	2.747	No	Prev
Cohort1	2.748	No	Bact1
Cohort1	2.755	No	Rum
Cohort1	2.755	Yes	Rum
Cohort1	2.756	Yes	Rum
Cohort1	2.759	No	Bact1
Cohort1	2.760	No	Prev
Cohort1	2.769	No	Bact1
Cohort1	2.772	Yes	Bact1
Cohort1	2.773	Yes	Bact1
Cohort1	2.783	Yes	Bact2
Cohort1	2.790	No	Bact1
Cohort1	2.791	No	Prev
Cohort1	2.792	No	Prev
Cohort1	2.828	No	Prev
Cohort1	2.831	No	Bact1
Cohort1	2.831	No	Bact1
Cohort1	2.831	Yes	Rum
Cohort1	2.838	Yes	Rum
Cohort1	2.843	No	Bact1
Cohort1	2.847	No	Bact1
Cohort1	2.860	No	Bact1
Cohort1	2.863	No	Rum
Cohort1	2.864	No	Bact2
Cohort1	2.867	No	Bact1
Cohort1	2.869	No	Prev
Cohort1	2.873	Yes	Rum
Cohort1	2.878	No	Bact1
Cohort1	2.880	Yes	Bact2
Cohort1	2.887	Yes	Bact1
Cohort1	2.897	No	Rum
Cohort1	2.905	Yes	Rum
Cohort1	2.907	No	Rum
Cohort1	2.907	Yes	Bact2
Cohort1	2.911	No	Prev
Cohort1	2.911	No	Bact1
Cohort1	2.913	No	Prev
Cohort1	2.923	No	Rum
Cohort1	2.931	Yes	Bact1
Cohort1	2.931	No	Prev
Cohort1	2.934	No	Rum
Cohort1	2.955	No	Prev
Cohort1	2.958	No	Bact1
Cohort1	2.959	Yes	Prev
Cohort1	2.971	Yes	Rum
Cohort1	2.975	No	Rum
Cohort1	2.984	Yes	Rum
Cohort1	2.995	No	Bact1
Cohort1	3.001	No	Bact1
Cohort1	3.014	Yes	Prev
Cohort1	3.015	No	Rum
Cohort1	3.017	Yes	Bact1
Cohort1	3.018	No	Bact1
Cohort1	3.022	No	Bact1
Cohort1	3.028	No	Rum
Cohort1	3.036	No	Prev
Cohort1	3.037	No	Bact1
Cohort1	3.039	Yes	Bact1
Cohort1	3.040	Yes	Rum
Cohort1	3.047	No	Bact1
Cohort1	3.053	No	Rum
Cohort1	3.071	Yes	Rum
Cohort1	3.071	Yes	Rum
Cohort1	3.074	Yes	Bact1
Cohort1	3.091	Yes	Rum
Cohort1	3.093	No	Rum
Cohort1	3.098	Yes	Bact1
Cohort1	3.106	Yes	Prev
Cohort1	3.111	No	Bact2
Cohort1	3.118	No	Rum
Cohort1	3.121	Yes	Bact1
Cohort1	3.128	No	Rum
Cohort1	3.129	No	Prev
Cohort1	3.133	No	Prev
Cohort1	3.135	Yes	Rum
Cohort1	3.136	No	Bact1
Cohort1	3.140	Yes	Bact2
Cohort1	3.145	No	Rum
