Cohort	Predictor	Stratum	Enterotype
Cohort1	3.153	Yes	Rum
Cohort1	3.155	No	Rum
Cohort1	3.155	No	Bact1
Cohort1	3.162	No	Bact1
Cohort1	3.169	No	Bact1
Cohort1	3.171	No	Rum
Cohort1	3.172	No	Prev
Cohort1	3.173	Yes	Bact1
Cohort1	3.178	Yes	Rum
Cohort1	3.183	No	Rum
Cohort1	3.183	No	Bact2
Cohort1	3.185	No	Bact1
Cohort1	3.188	No	Prev
Cohort1	3.208	No	Bact2
Cohort1	3.215	Yes	Bact1
Cohort1	3.221	No	Prev
Cohort1	3.231	Yes	Rum
Cohort1	3.233	No	Bact1
Cohort1	3.233	Yes	Bact1
Cohort1	3.246	Yes	Bact1
Cohort1	3.253	No	Bact1
Cohort1	3.258	Yes	Prev
Cohort1	3.259	Yes	Rum
Cohort1	3.262	No	Prev
Cohort1	3.266	Yes	Bact1
Cohort1	3.278	No	Rum
Cohort1	3.280	No	Prev
Cohort1	3.284	No	Rum
Cohort1	3.285	No	Rum
Cohort1	3.294	No	Bact1
Cohort1	3.296	No	Rum
Cohort1	3.317	No	Bact2
Cohort1	3.330	No	Rum
Cohort1	3.334	No	Bact2
Cohort1	3.336	No	Rum
Cohort1	3.337	Yes	Bact1
Cohort1	3.340	No	Bact2
Cohort1	3.341	Yes	Bact1
Cohort1	3.355	No	Prev
Cohort1	3.355	Yes	Bact1
Cohort1	3.361	No	Rum
Cohort1	3.365	No	Prev
Cohort1	3.372	No	Bact1
Cohort1	3.377	No	Rum
Cohort1	3.382	No	Bact2
Cohort1	3.386	No	Bact2
Cohort1	3.389	No	Bact1
Cohort1	3.391	No	Prev
Cohort1	3.398	No	Bact1
Cohort1	3.406	No	Rum
Cohort1	3.408	No	Bact1
Cohort1	3.409	No	Prev
Cohort1	3.412	No	Bact1
Cohort1	3.413	No	Rum
Cohort1	3.436	No	Bact2
Cohort1	3.446	Yes	Bact1
Cohort1	3.451	No	Bact1
Cohort1	3.451	No	Rum
Cohort1	3.456	No	Bact1
Cohort1	3.465	No	Bact1
Cohort1	3.471	No	Bact2
Cohort1	3.475	No	Bact1
Cohort1	3.476	No	Bact1
Cohort1	3.490	No	Bact1
Cohort1	3.500	No	Bact2
Cohort1	3.501	No	Bact1
Cohort1	3.501	No	Bact1
Cohort1	3.513	No	Bact1
Cohort1	3.528	No	Rum
Cohort1	3.529	No	Bact1
Cohort1	3.534	No	Prev
Cohort1	3.537	No	Rum
Cohort1	3.539	No	Prev
Cohort1	3.541	No	Bact2
Cohort1	3.553	No	Bact1
Cohort1	3.554	No	Bact2
Cohort1	3.559	No	Prev
Cohort1	3.575	No	Bact1
Cohort1	3.582	No	Bact1
Cohort1	3.587	No	Prev
Cohort1	3.602	No	Bact2
Cohort1	3.603	No	Bact1
Cohort1	3.611	No	Rum
Cohort1	3.612	No	Bact1
Cohort1	3.613	No	Prev
Cohort1	3.613	No	Bact1
Cohort1	3.620	No	Prev
Cohort1	3.620	No	Bact1
Cohort1	3.621	No	Bact1
Cohort1	3.628	No	Bact1
Cohort1	3.635	No	Prev
Cohort1	3.637	No	Prev
Cohort1	3.638	No	Prev
Cohort1	3.640	No	Prev
Cohort1	3.643	No	Bact2
Cohort1	3.644	Yes	Prev
Cohort1	3.646	No	Bact1
Cohort1	3.649	No	Prev
Cohort1	3.650	No	Prev
Cohort1	3.653	No	Prev
Cohort1	3.661	No	Bact1
Cohort1	3.662	No	Bact1
Cohort1	3.663	No	Bact2
Cohort1	3.665	No	Rum
Cohort1	3.670	No	Bact2
Cohort1	3.670	No	Bact2
Cohort1	3.673	Yes	Rum
Cohort1	3.678	No	Prev
Cohort1	3.683	No	Rum
Cohort1	3.689	No	Rum
Cohort1	3.697	No	Rum
Cohort1	3.698	No	Rum
Cohort1	3.701	No	Bact2
Cohort1	3.705	No	Prev
Cohort1	3.706	No	Bact1
Cohort1	3.709	No	Bact1
Cohort1	3.718	Yes	Bact1
Cohort1	3.721	No	Prev
Cohort1	3.729	No	Bact1
Cohort1	3.730	No	Bact1
Cohort1	3.730	No	Bact1
Cohort1	3.732	No	Bact1
Cohort1	3.734	No	Prev
Cohort1	3.734	No	Prev
Cohort1	3.738	No	Prev
Cohort1	3.739	Yes	Rum
Cohort1	3.745	Yes	Bact1
Cohort1	3.745	No	Bact1
Cohort1	3.752	No	Bact1
Cohort1	3.754	No	Bact1
Cohort1	3.754	No	Bact1
Cohort1	3.757	No	Bact2
Cohort1	3.758	No	Prev
Cohort1	3.761	No	Prev
Cohort1	3.761	No	Rum
Cohort1	3.765	No	Bact1
Cohort1	3.765	Yes	Rum
Cohort1	3.775	No	Bact1
Cohort1	3.777	Yes	Prev
Cohort1	3.788	No	Bact1
Cohort1	3.789	No	Bact1
Cohort1	3.789	No	Bact1
Cohort1	3.792	No	Bact1
Cohort1	3.793	No	Bact2
Cohort1	3.798	No	Prev
Cohort1	3.806	No	Prev
Cohort1	3.809	No	Prev
Cohort1	3.811	No	Prev
Cohort1	3.812	No	Bact2
Cohort1	3.816	No	Prev
Cohort1	3.820	No	Bact1
Cohort1	3.822	No	Bact2
Cohort1	3.838	No	Rum
Cohort1	3.842	No	Prev
Cohort1	3.848	No	Bact1
Cohort1	3.854	No	Rum
Cohort1	3.856	No	Bact1
Cohort1	3.861	No	Bact2
Cohort1	3.864	No	Bact2
Cohort1	3.869	No	Bact2
Cohort1	3.871	No	Bact1
Cohort1	3.872	No	Bact2
Cohort1	3.881	Yes	Prev
Cohort1	3.885	No	Bact1
Cohort1	3.896	No	Prev
Cohort1	3.901	No	Rum
Cohort1	3.902	No	Prev
Cohort1	3.910	No	Bact1
Cohort1	3.914	No	Rum
Cohort1	3.914	No	Bact2
Cohort1	3.915	No	Prev
Cohort1	3.915	No	Prev
Cohort1	3.922	No	Rum
Cohort1	3.927	No	Rum
Cohort1	3.927	No	Bact1
Cohort1	3.927	No	Bact1
Cohort1	3.928	No	Rum
Cohort1	3.929	No	Prev
Cohort1	3.935	No	Bact2
Cohort1	3.946	No	Bact1
Cohort1	3.948	No	Prev
Cohort1	3.953	No	Bact1
Cohort1	3.956	No	Rum
Cohort1	3.960	No	Bact1
Cohort1	3.962	No	Prev
Cohort1	3.962	No	Bact1
Cohort1	3.963	No	Rum
Cohort1	3.968	No	Bact1
Cohort1	3.971	No	Bact1
Cohort1	3.974	No	Bact1
Cohort1	3.978	No	Prev
Cohort1	3.979	No	Bact2
Cohort1	3.982	No	Prev
Cohort1	3.983	No	Bact1
Cohort1	3.985	No	Bact1
Cohort1	3.986	No	Bact1
Cohort1	3.988	No	Rum
Cohort1	3.989	Yes	Prev
Cohort1	3.995	No	Bact1
Cohort1	3.995	No	Bact1
Cohort1	3.998	No	Bact1
Cohort1	3.998	Yes	Rum
Cohort1	4.000	No	Bact1
Cohort1	4.011	No	Prev
Cohort1	4.011	Yes	Bact2
Cohort1	4.012	Yes	Prev
Cohort1	4.013	No	Bact1
Cohort1	4.016	No	Bact1
Cohort1	4.027	No	Bact2
Cohort1	4.030	No	Prev
Cohort1	4.033	No	Bact2
Cohort1	4.035	No	Bact2
Cohort1	4.038	No	Bact2
Cohort1	4.060	No	Bact1
Cohort1	4.063	No	Prev
Cohort1	4.066	No	Rum
Cohort1	4.066	Yes	Rum
Cohort1	4.070	No	Bact1
Cohort1	4.076	No	Bact1
Cohort1	4.079	No	Bact1
Cohort1	4.082	No	Rum
Cohort1	4.085	No	Bact1
Cohort1	4.094	No	Bact1
Cohort1	4.100	No	Bact1
Cohort1	4.104	No	Bact1
Cohort1	4.105	No	Bact1
Cohort1	4.108	No	Bact1
Cohort1	4.117	No	Bact1
Cohort1	4.118	No	Bact1
Cohort1	4.118	No	Bact1
Cohort1	4.118	No	Bact1
Cohort1	4.120	Yes	Rum
Cohort1	4.125	Yes	Bact1
Cohort1	4.136	No	Prev
Cohort1	4.145	No	Bact2
Cohort1	4.146	No	Bact1
Cohort1	4.146	No	Bact1
Cohort1	4.157	No	Prev
Cohort1	4.159	No	Prev
Cohort1	4.160	No	Prev
Cohort1	4.162	No	Bact1
Cohort1	4.172	No	Prev
Cohort1	4.181	No	Bact1
Cohort1	4.182	No	Prev
Cohort1	4.196	No	Rum
Cohort1	4.198	No	Bact1
Cohort1	4.198	No	Prev
Cohort1	4.202	No	Bact2
Cohort1	4.216	No	Prev
Cohort1	4.218	No	Bact2
Cohort1	4.230	No	Prev
Cohort1	4.235	No	Prev
Cohort1	4.237	No	Bact1
Cohort1	4.239	No	Bact2
Cohort1	4.239	No	Prev
Cohort1	4.240	Yes	Prev
Cohort1	4.245	No	Bact1
Cohort1	4.248	No	Prev
Cohort1	4.251	No	Bact2
Cohort1	4.257	No	Prev
Cohort1	4.262	No	Bact1
Cohort1	4.268	Yes	Bact1
Cohort1	4.272	No	Prev
Cohort1	4.277	No	Bact1
Cohort1	4.279	No	Bact2
Cohort1	4.282	No	Bact2
Cohort1	4.283	No	Bact2
Cohort1	4.287	No	Prev
Cohort1	4.292	No	Bact1
Cohort1	4.303	No	Prev
Cohort1	4.304	Yes	Bact1
Cohort1	4.304	No	Bact2
Cohort1	4.305	No	Prev
Cohort1	4.309	No	Prev
Cohort1	4.310	No	Prev
Cohort1	4.325	No	Bact1
Cohort1	4.333	No	Prev
Cohort1	4.340	No	Bact1
Cohort1	4.352	No	Rum
Cohort1	4.357	No	Prev
Cohort1	4.360	No	Bact1
Cohort1	4.368	No	Prev
Cohort1	4.371	No	Bact2
Cohort1	4.374	No	Rum
Cohort1	4.393	No	Prev
Cohort1	4.398	No	Prev
Cohort1	4.402	No	Prev
Cohort1	4.417	No	Bact2
Cohort1	4.423	No	Bact2
Cohort1	4.424	No	Bact1
Cohort1	4.434	No	Prev
Cohort1	4.437	No	Bact1
Cohort1	4.437	No	Prev
Cohort1	4.441	No	Bact2
Cohort1	4.457	No	Prev
Cohort1	4.459	No	Prev
Cohort1	4.464	No	Bact2
Cohort1	4.467	No	Bact1
Cohort1	4.475	No	Bact1
Cohort1	4.475	No	Bact2
Cohort1	4.477	No	Prev
Cohort1	4.483	No	Bact1
Cohort1	4.484	No	Prev
Cohort1	4.490	No	Prev
Cohort1	4.494	No	Bact2
Cohort1	4.506	No	Prev
Cohort1	4.508	No	Bact1
Cohort1	4.512	No	Bact2
Cohort1	4.522	No	Prev
Cohort1	4.523	Yes	Prev
Cohort1	4.524	No	Bact1
Cohort1	4.526	No	Prev
Cohort1	4.529	No	Bact1
Cohort1	4.535	No	Bact2
Cohort1	4.536	No	Bact2
Cohort1	4.539	No	Bact1
Cohort1	4.540	No	Prev
Cohort1	4.542	No	Rum
Cohort1	4.552	No	Prev
Cohort1	4.558	No	Prev
Cohort1	4.559	No	Prev
Cohort1	4.565	No	Bact2
Cohort1	4.567	No	Bact1
Cohort1	4.574	No	Bact2
Cohort1	4.580	No	Rum
Cohort1	4.583	No	Bact1
Cohort1	4.583	No	Prev
Cohort1	4.587	No	Bact1
Cohort1	4.587	Yes	Bact2
Cohort1	4.592	No	Rum
Cohort1	4.600	No	Bact1
Cohort1	4.621	No	Bact1
Cohort1	4.630	No	Bact1
Cohort1	4.639	No	Prev
Cohort1	4.641	No	Prev
Cohort1	4.646	No	Prev
Cohort1	4.653	No	Bact1
Cohort1	4.653	No	Prev
Cohort1	4.672	No	Bact1
Cohort1	4.672	No	Bact2
Cohort1	4.681	No	Bact1
Cohort1	4.699	No	Bact2
Cohort1	4.716	No	Bact2
Cohort1	4.725	No	Bact1
Cohort1	4.728	No	Prev
Cohort1	4.740	No	Bact1
Cohort1	4.740	No	Bact1
Cohort1	4.742	No	Bact1
Cohort1	4.750	No	Rum
Cohort1	4.750	No	Prev
Cohort1	4.752	No	Prev
Cohort1	4.765	No	Prev
Cohort1	4.778	No	Prev
Cohort1	4.781	No	Bact1
Cohort1	4.785	No	Bact1
Cohort1	4.798	No	Bact2
Cohort1	4.801	No	Bact1
Cohort1	4.804	No	Bact2
Cohort1	4.806	No	Rum
Cohort1	4.812	No	Rum
Cohort1	4.818	No	Bact1
Cohort1	4.819	No	Bact1
Cohort1	4.826	No	Rum
Cohort1	4.827	No	Prev
Cohort1	4.835	No	Bact1
Cohort1	4.837	No	Prev
Cohort1	4.854	No	Bact2
Cohort1	4.863	No	Bact1
Cohort1	4.880	No	Bact1
Cohort1	4.889	Yes	Prev
Cohort1	4.902	No	Prev
Cohort1	4.903	No	Prev
Cohort1	4.905	No	Bact2
Cohort1	4.924	No	Bact1
Cohort1	4.926	Yes	Prev
Cohort1	4.931	No	Bact2
Cohort1	4.940	No	Prev
Cohort1	4.963	No	Bact1
Cohort1	4.965	No	Rum
Cohort1	4.965	No	Bact1
Cohort1	4.994	No	Prev
Cohort1	4.997	No	Prev
Cohort1	5.004	No	Prev
Cohort1	5.014	No	Rum
Cohort1	5.023	No	Bact2
Cohort1	5.024	No	Bact2
Cohort1	5.039	No	Bact2
Cohort1	5.040	No	Bact1
Cohort1	5.041	No	Bact1
Cohort1	5.055	No	Prev
Cohort1	5.059	No	Bact1
Cohort1	5.070	No	Prev
Cohort1	5.080	No	Prev
Cohort1	5.099	No	Bact2
Cohort1	5.112	No	Bact2
Cohort1	5.114	No	Prev
Cohort1	5.119	No	Bact1
Cohort1	5.154	No	Bact1
Cohort1	5.161	No	Prev
Cohort1	5.198	No	Bact1
Cohort1	5.202	No	Bact1
Cohort1	5.207	No	Bact1
Cohort1	5.207	Yes	Bact1
Cohort1	5.210	No	Bact2
Cohort1	5.219	No	Prev
Cohort1	5.224	No	Prev
Cohort1	5.229	No	Prev
Cohort1	5.238	No	Bact2
Cohort1	5.246	No	Prev
Cohort1	5.258	No	Bact1
Cohort1	5.279	No	Bact2
Cohort1	5.286	No	Bact2
Cohort1	5.309	No	Bact1
Cohort1	5.363	Yes	Bact1
Cohort1	5.394	No	Prev
Cohort1	5.403	No	Bact1
Cohort1	5.414	No	Bact1
Cohort1	5.422	No	Prev
Cohort1	5.427	No	Prev
Cohort1	5.446	No	Prev
Cohort1	5.457	No	Bact1
Cohort1	5.499	No	Rum
Cohort1	5.525	No	Rum
Cohort1	5.551	No	Rum
Cohort1	5.588	No	Bact2
Cohort1	5.599	No	Prev
Cohort1	5.664	No	Bact2
Cohort1	5.675	No	Bact2
Cohort1	5.682	No	Bact1
Cohort1	5.726	No	Prev
Cohort1	5.733	No	Bact1
Cohort1	5.779	No	Prev
Cohort1	5.863	No	Prev
Cohort1	5.891	No	Bact1
Cohort1	6.004	No	Bact1
Cohort1	6.077	No	Bact1
Cohort1	6.081	No	Prev
Cohort1	6.095	No	Prev
Cohort1	6.108	No	Prev
Cohort1	6.600	No	Bact1
Cohort1	6.674	No	Prev
Cohort1	6.848	No	Prev
Cohort1	7.008	No	Prev
Cohort1	7.326	No	Bact1
